129.919125,18.6163055556,98.8
128.913666667,20.40275,98.6
128.821041667,17.6067777778,92.8
131.538291667,21.608,95.3
130.947333333,18.0500277778,90.8
128.935875,18.9606111111,98.6
130.257333333,17.8143055556,88.1
131.048833333,16.5423333333,66.7
131.609666667,17.8456944444,91.2
132.82025,22.2351666667,71.2
130.628083333,19.1160555556,99.4
129.281875,19.9576111111,80.5
131.285583333,19.1522777778,98.9
131.113375,18.8724166667,96.7
129.187541667,20.1460833333,99.4
127.677416667,19.3752222222,77.2
129.457666667,20.7946388889,98.0
130.42525,20.5688611111,99.5
128.506458333,21.0108333333,98.4
129.673333333,19.5716666667,99.6
129.155583333,16.0223611111,56.4
128.367541667,18.72675,94.2
130.430583333,21.3617222222,98.0
131.848625,16.4136388889,66.3
127.808291667,21.1374722222,85.2
131.420333333,18.5826111111,50.6
132.891291667,17.70675,89.7
130.623666667,19.3312777778,98.9
129.087958333,18.841,97.2
129.734,21.9408611111,85.5
135.186083333,18.1627222222,52.9
129.035833333,19.9570555556,99.1
129.570625,20.3098055556,98.4
130.59925,19.3867777778,99.2
130.477666667,18.3028333333,91.0
128.575125,18.4709444444,97.4
130.811125,17.7083611111,96.0
131.72375,19.0491388889,98.1
132.7495,19.0098611111,88.2
128.309375,20.6058888889,96.2
133.165291667,19.49125,66.2
130.361666667,19.8768611111,99.5
129.636958333,17.3938888889,95.8
128.24825,20.1208055556,92.3
128.208791667,24.8879444444,50.2
130.369708333,19.7136111111,99.5
130.145625,20.6010555556,99.3
130.800208333,18.6958611111,98.9
130.358416667,21.5736944444,60.4
129.528,20.1623611111,99.0
129.605708333,20.3558333333,99.4
129.663125,17.4968055556,95.6
130.689083333,20.5926666667,99.4
130.591791667,18.7682777778,92.3
128.587166667,20.529,96.7
131.002791667,20.6459444444,97.6
128.391041667,18.4083333333,96.7
129.010083333,19.0740277778,94.1
126.307208333,17.6125833333,78.0
129.725833333,19.8623888889,98.8
131.33775,18.82575,98.5
127.893541667,17.3065277778,88.3
132.048125,21.4430833333,94.7
131.5655,18.0972222222,96.5
128.738875,17.4877777778,95.4
132.047833333,18.1911111111,94.8
129.13125,18.31525,98.3
129.735791667,20.8577222222,98.3
129.675583333,18.3820833333,98.6
130.890625,19.4068611111,98.6
129.244333333,18.8311666667,98.6
131.62675,19.6486944444,98.4
131.051333333,20.7169444444,97.7
131.799708333,21.1301388889,95.5
131.583583333,21.0089166667,97.8
130.472291667,19.2655,99.1
130.833875,20.0738333333,99.4
130.288583333,17.5713888889,95.5
128.702125,17.933,97.0
127.775125,18.13,92.3
129.814083333,19.3245555556,99.4
129.858916667,18.8047222222,98.3
127.750833333,19.4044444444,95.9
131.392875,16.911,86.1
129.916958333,18.847,99.3
130.7105,20.3344166667,99.5
133.620041667,21.8183611111,75.1
130.46075,19.4943055556,99.4
129.860625,20.8623888889,99.5
128.988375,19.3517777778,99.3
130.292666667,22.12925,63.7
128.355083333,18.34625,63.6
130.449666667,20.3896111111,99.5
129.595375,21.4334722222,78.0
132.214166667,20.90425,97.3
131.266,21.4716944444,92.8
130.070625,20.7001944444,99.3
132.84675,19.8550833333,81.8
130.843583333,20.9070277778,99.2
128.341375,22.0928888889,77.2
131.508166667,20.5341944444,98.9
129.160625,21.1916666667,98.7
131.747708333,19.9165277778,96.7
130.329583333,19.0885,99.2
129.712625,19.3093055556,99.5
131.535458333,19.8979722222,96.3
130.014625,23.2881388889,88.7
132.350166667,20.2351388889,96.1
128.746958333,21.1436944444,97.4
127.066166667,18.2077777778,83.9
129.6995,21.7592777778,94.1
132.334875,16.4484166667,62.4
132.249583333,20.69875,88.4
130.518666667,19.5451944444,96.8
131.301458333,19.3068611111,81.6
129.663708333,19.6944722222,99.7
131.917875,21.7235555556,91.8
129.127083333,19.9205277778,99.3
130.261,18.1685277778,95.0
130.513625,21.1726388889,99.0
130.75775,19.9012777778,98.9
130.00025,17.3683333333,95.0
129.8155,19.334,99.3
130.005583333,20.3729166667,86.8
128.467666667,19.4366111111,98.8
129.004458333,21.2864722222,98.9
130.370791667,18.75975,90.7
132.650541667,19.9518611111,96.3
127.524958333,18.2795277778,95.1
130.239625,20.4781666667,99.3
130.241,23.1213611111,91.6
130.773208333,18.9183333333,96.3
132.180166667,22.4996944444,55.4
128.813375,19.3754166667,98.5
134.014583333,20.9532222222,73.6
128.730791667,20.1844444444,98.5
130.762041667,21.7537777778,95.8
127.51225,17.9505833333,71.7
129.837833333,18.4366944444,97.8
131.614208333,19.2090277778,97.8
130.667625,15.6404166667,62.0
129.591083333,20.0932222222,99.2
127.702125,21.6125833333,78.1
132.236708333,23.8394444444,55.8
130.192041667,16.8186944444,79.0
130.4735,20.6210833333,98.7
129.915208333,19.1156111111,99.1
129.256083333,20.8966388889,99.3
129.335,20.5355277778,95.1
128.985458333,20.6186111111,98.8
129.728166667,20.788,97.1
128.629541667,20.6293333333,86.7
130.263083333,19.3025833333,91.0
130.276916667,19.1029444444,99.4
129.735458333,18.2166111111,91.0
130.016291667,18.9326111111,99.1
132.054666667,21.4334444444,73.4
128.39375,19.9516388889,96.6
128.298666667,16.2642777778,56.0
131.771833333,19.0360833333,98.0
129.672,19.9964166667,99.1
130.986416667,18.356,66.7
128.900541667,19.5328611111,99.1
128.030541667,19.6066666667,75.6
128.308041667,20.7134166667,95.3
130.348791667,20.9394722222,98.4
130.080125,18.2113888889,96.6
127.102708333,20.465,78.4
130.991416667,19.5164444444,83.9
129.690916667,20.9166388889,83.8
127.494541667,19.4830555556,96.8
129.345208333,17.33325,86.7
127.202708333,18.9766388889,91.2
130.292333333,19.2036944444,98.7
129.900625,18.68025,97.9
130.241958333,20.2139722222,99.0
129.827083333,19.3789444444,99.4
129.510291667,20.6212222222,99.1
128.347833333,20.3008888889,98.2
129.6485,21.17725,98.5
128.820958333,20.9696666667,96.8
130.426416667,18.2132777778,98.4
129.324541667,19.4880555556,99.3
130.554625,19.3146944444,85.1
128.614083333,18.69725,97.7
132.044625,19.6258888889,92.2
130.218708333,18.017,73.8
130.584208333,21.7455277778,97.9
131.151666667,19.28825,98.5
130.986041667,19.2716666667,97.0
128.347541667,18.3829444444,93.3
127.862083333,18.6823333333,96.6
134.007208333,19.2876388889,59.9
130.173583333,19.5001944444,99.5
129.589583333,20.1373611111,99.7
131.26875,17.0047222222,89.1
131.310208333,19.5557222222,90.2
129.505666667,20.5415277778,99.2
135.04425,19.1231388889,61.5
130.80525,20.0044444444,99.1
129.778958333,19.7855555556,99.4
130.406583333,20.5334444444,99.5
130.317958333,20.8152222222,98.4
128.816125,17.8457222222,96.1
129.455041667,20.7852222222,99.1
130.478166667,19.6169166667,99.5
129.041291667,19.2879444444,95.6
130.08,18.6340277778,98.7
132.125291667,18.9509444444,96.9
130.449708333,19.9972222222,93.1
129.898833333,21.7392777778,98.4
131.63325,18.9738055556,97.1
129.518875,17.2565,72.3
130.244875,22.4805277778,95.2
127.652708333,18.3772222222,89.4
131.520916667,16.7986111111,49.9
129.489791667,18.9731111111,97.8
130.033958333,20.2185,99.3
130.245416667,19.2379722222,94.6
130.281083333,21.9157222222,100.0
129.923583333,19.4834444444,98.1
129.00675,19.9586944444,98.0
129.4555,19.9628888889,98.8
132.127375,19.752,91.2
134.467916667,18.8352777778,100.0
129.830708333,18.6395555556,92.5
128.85125,19.4289722222,95.4
130.5305,18.6213611111,95.5
129.478916667,19.4935833333,78.4
128.732625,18.6098333333,63.9
131.01625,19.0202222222,96.0
130.430916667,21.4973333333,96.6
129.205958333,22.2683888889,51.7
129.423083333,18.5132777778,92.4
129.35525,20.1097222222,96.0
130.659625,18.5410833333,97.2
127.430916667,18.5633888889,66.8
128.966958333,20.2663333333,98.3
133.139125,20.9625555556,74.4
132.557,19.69,88.7
130.729666667,20.5206666667,99.0
130.64025,18.4580555556,96.9
128.883083333,21.0179166667,80.2
131.275458333,20.4536944444,98.0
129.274375,19.2830277778,98.6
129.246083333,17.70175,92.0
129.863625,20.7330833333,98.9
129.096958333,18.5450555556,83.7
128.776375,19.9466666667,98.0
127.899791667,20.4053333333,79.3
126.317208333,18.9107777778,70.2
127.461791667,18.3990555556,87.3
131.731791667,18.0336111111,88.3
129.080666667,20.6796388889,96.5
130.75225,21.3911388889,93.3
130.423958333,20.319,98.3
130.787708333,19.7199722222,98.9
130.386458333,19.6705,97.1
128.702958333,20.3112222222,77.1
130.693916667,18.4385833333,95.3
127.874458333,21.4441111111,72.0
130.044166667,20.3473611111,98.6
129.502,19.6822777778,98.4
132.042541667,19.1499722222,89.5
130.519583333,19.6335277778,95.1
131.608083333,19.8932222222,94.8
130.226791667,16.0168611111,64.9
131.666708333,21.5748611111,91.6
129.700666667,16.5322222222,69.0
131.604125,22.8424722222,52.0
127.511041667,19.9364166667,79.5
126.342625,20.36575,75.7
129.803,19.5046944444,84.8
129.985958333,17.1759722222,83.7
130.776541667,19.3941111111,84.5
129.297625,20.2294166667,75.4
131.542916667,22.9957777778,74.8
130.263875,18.6210555556,96.5
