# SIMPLE  =                    T / Fits standard                                  
# BITPIX  =                  -32 / Bits per pixel                                 
# NAXIS   =                    1 / Number of axes                                 
# NAXIS1  =                 1620 / Axis length                                    
# EXTEND  =                    F / File may contain extensions                    
# ORIGIN  = 'NOAO-IRAF FITS Image Kernel July 2003' / FITS file originator        
# DATE    = '2013-01-12T21:44:14' / Date FITS file was generated                  
# IRAF-TLM= '2013-01-12T21:44:34' / Time of last modification                     
# DC-FLAG =                    0                                                  
# CRPIX1  =                   1.                                                  
# CRVAL1  =                3800.                                                  
# CDELT1  =                 2.47                                                  
# DATE-OBS= '2013-01-10T05:11:17.084'                                             
# MJD     =         56302.237004                                                  
# EXPTIME =               1800.0                                                  
# OBSERVAT= 'Palomar '                                                            
# EPOCH   =     2013.02591696073                                                  
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
#                                                                                 
# 
5027.589844 4.0334e-17
5030.060059 3.1736e-17
5032.529785 2.6612e-17
5035.000000 2.6601e-17
5037.470215 3.3351e-17
5039.939941 3.5024e-17
5042.410156 3.999e-17
5044.879883 4.012e-17
5047.350098 3.7739e-17
5049.819824 4.1048e-17
5052.290039 3.8044e-17
5054.759766 3.8298e-17
5057.229980 5.2307e-17
5059.700195 4.5432e-17
5062.169922 3.8248e-17
5064.640137 3.7872e-17
5067.109863 4.5807e-17
5069.580078 3.8229e-17
5072.049805 3.8992e-17
5074.520020 3.5701e-17
5076.990234 4.7672e-17
5079.459961 4.1665e-17
5081.930176 3.7538e-17
5084.399902 3.0518e-17
5086.870117 4.1778e-17
5089.339844 3.2838e-17
5091.810059 2.9365e-17
5094.279785 4.2314e-17
5096.750000 4.6535e-17
5099.220215 4.4364e-17
5101.689941 3.7594e-17
5104.160156 3.9481e-17
5106.629883 3.3702e-17
5109.100098 3.5341e-17
5111.569824 4.0257e-17
5114.040039 4.8204e-17
5116.509766 4.6241e-17
5118.979980 4.1438e-17
5121.450195 3.9009e-17
5123.919922 4.2787e-17
5126.390137 4.4459e-17
5128.859863 4.1459e-17
5131.330078 4.1855e-17
5133.799805 4.0759e-17
5136.270020 3.5295e-17
5138.740234 4.3313e-17
5141.209961 4.7238e-17
5143.680176 3.8918e-17
5146.149902 4.6979e-17
5148.620117 4.6749e-17
5151.089844 4.0426e-17
5153.560059 4.0281e-17
5156.029785 5.3309e-17
5158.500000 5.1187e-17
5160.970215 4.6858e-17
5163.439941 3.6906e-17
5165.910156 3.744e-17
5168.379883 4.0465e-17
5170.850098 3.6397e-17
5173.319824 3.1057e-17
5175.790039 3.9711e-17
5178.259766 4.1213e-17
5180.729980 3.4077e-17
5183.200195 4.3983e-17
5185.669922 4.634e-17
5188.140137 4.6242e-17
5190.609863 4.7254e-17
5193.080078 4.03e-17
5195.549805 3.7395e-17
5198.020020 4.0928e-17
5200.490234 4.5238e-17
5202.959961 4.2776e-17
5205.430176 4.0977e-17
5207.899902 4.2525e-17
5210.370117 4.3501e-17
5212.839844 4.0364e-17
5215.310059 4.2632e-17
5217.779785 4.9362e-17
5220.250000 4.7915e-17
5222.720215 4.7995e-17
5225.189941 4.6674e-17
5227.660156 5.5287e-17
5230.129883 5.2467e-17
5232.600098 4.6217e-17
5235.069824 4.0841e-17
5237.540039 4.486e-17
5240.009766 4.8679e-17
5242.479980 4.4504e-17
5244.950195 4.8045e-17
5247.419922 5.2042e-17
5249.890137 4.6418e-17
5252.359863 3.6935e-17
5254.830078 4.3032e-17
5257.299805 4.5001e-17
5259.770020 3.8735e-17
5262.240234 3.769e-17
5264.709961 4.7129e-17
5267.180176 5.3359e-17
5269.649902 5.2552e-17
5272.120117 4.1598e-17
5274.589844 4.1001e-17
5277.060059 4.121e-17
5279.529785 4.2271e-17
5282.000000 4.864e-17
5284.470215 5.4732e-17
5286.939941 6.1131e-17
5289.410156 5.1008e-17
5291.879883 5.0559e-17
5294.350098 5.0428e-17
5296.819824 5.7816e-17
5299.290039 4.7294e-17
5301.759766 6.04e-17
5304.229980 5.558e-17
5306.700195 5.8309e-17
5309.169922 5.4308e-17
5311.640137 4.5151e-17
5314.109863 5.6576e-17
5316.580078 4.7692e-17
5319.049805 4.9007e-17
5321.520020 4.7033e-17
5323.990234 5.2925e-17
5326.459961 4.3954e-17
5328.930176 3.4537e-17
5331.399902 4.9861e-17
5333.870117 5.1118e-17
5336.339844 4.1169e-17
5338.810059 5.2082e-17
5341.279785 5.2528e-17
5343.750000 5.0159e-17
5346.220215 4.8655e-17
5348.689941 4.1505e-17
5351.160156 4.0208e-17
5353.629883 4.9601e-17
5356.100098 6.5611e-17
5358.569824 5.944e-17
5361.040039 5.8943e-17
5363.509766 5.7852e-17
5365.979980 5.3573e-17
5368.450195 5.0438e-17
5370.919922 3.6671e-17
5373.390137 4.1257e-17
5375.859863 5.3474e-17
5378.330078 5.0607e-17
5380.799805 4.1914e-17
5383.270020 4.2866e-17
5385.740234 3.7001e-17
5388.209961 4.9241e-17
5390.680176 4.9573e-17
5393.149902 6.1211e-17
5395.620117 5.5269e-17
5398.089844 4.0656e-17
5400.560059 5.6567e-17
5403.029785 5.0337e-17
5405.500000 6.1387e-17
5407.970215 5.4891e-17
5410.439941 3.9734e-17
5412.910156 4.9735e-17
5415.379883 5.7035e-17
5417.850098 6.3624e-17
5420.319824 4.1759e-17
5422.790039 4.2408e-17
5425.259766 4.926e-17
5427.729980 5.4921e-17
5430.200195 5.2671e-17
5432.669922 6.8376e-17
5435.140137 4.051e-17
5437.609863 5.9893e-17
5440.080078 4.1604e-17
5442.549805 5.8956e-17
5445.020020 7.8416e-17
5447.490234 6.1138e-17
5449.959961 5.6889e-17
5452.430176 5.949e-17
5454.899902 5.0036e-17
5457.370117 9.9409e-17
5459.839844 7.841e-17
5462.310059 4.464e-17
5464.779785 5.2226e-17
5467.250000 7.1785e-17
5469.720215 7.1279e-17
5472.189941 8.2295e-17
5474.660156 6.8858e-17
5477.129883 6.1689e-17
5479.600098 3.9472e-17
5482.069824 5.2854e-17
5484.540039 5.6545e-17
5487.009766 5.2623e-17
5489.479980 6.7809e-17
5491.950195 7.4406e-17
5494.419922 7.4341e-17
5496.890137 6.1605e-17
5499.359863 5.4237e-20
5501.830078 2.1121e-19
5504.299805 4.5857e-17
5506.770020 1.9283e-17
5509.240234 4.7196e-17
5511.709961 5.0481e-17
5514.180176 4.799e-17
5516.649902 4.8192e-17
5519.120117 4.9325e-17
5521.589844 5.154e-17
5524.060059 5.1936e-17
5526.529785 5.0404e-17
5529.000000 4.8205e-17
5531.470215 4.7897e-17
5533.939941 4.758e-17
5536.410156 4.8309e-17
5538.879883 4.6292e-17
5541.350098 4.2258e-17
5543.819824 4.2123e-17
5546.290039 4.3903e-17
5548.759766 4.7596e-17
5551.229980 5.0413e-17
5553.700195 4.9015e-17
5556.169922 4.508e-17
5558.640137 4.1627e-17
5561.109863 4.082e-17
5563.580078 3.9675e-17
5566.049805 4.4056e-17
5568.520020 4.7228e-17
5570.990234 4.1489e-17
5573.459961 3.6187e-17
5575.930176 4.3576e-17
5578.399902 5.0725e-17
5580.870117 5.7205e-17
5583.339844 6.1781e-17
5585.810059 5.9636e-17
5588.279785 6.1251e-17
5590.750000 5.7286e-17
5593.220215 4.8893e-17
5595.689941 4.7557e-17
5598.160156 4.2745e-17
5600.629883 4.1963e-17
5603.100098 4.4149e-17
5605.569824 4.5121e-17
5608.040039 4.7791e-17
5610.509766 4.6733e-17
5612.979980 4.4804e-17
5615.450195 4.5256e-17
5617.919922 4.4992e-17
5620.390137 4.3182e-17
5622.859863 4.0003e-17
5625.330078 3.8284e-17
5627.799805 3.8992e-17
5630.270020 4.0671e-17
5632.740234 4.1821e-17
5635.209961 4.1786e-17
5637.680176 4.0419e-17
5640.149902 4.1204e-17
5642.620117 4.2865e-17
5645.089844 3.9881e-17
5647.560059 3.9522e-17
5650.029785 3.893e-17
5652.500000 3.3404e-17
5654.970215 3.5529e-17
5657.439941 4.5505e-17
5659.910156 4.8106e-17
5662.379883 4.5815e-17
5664.850098 4.4535e-17
5667.319824 4.5004e-17
5669.790039 4.1549e-17
5672.259766 4.1119e-17
5674.729980 4.6359e-17
5677.200195 4.7828e-17
5679.669922 4.74e-17
5682.140137 4.4886e-17
5684.609863 4.1799e-17
5687.080078 4.4931e-17
5689.549805 5.4679e-17
5692.020020 5.2764e-17
5694.490234 4.9649e-17
5696.959961 5.1551e-17
5699.430176 5.2824e-17
5701.899902 4.0745e-17
5704.370117 4.5562e-17
5706.839844 4.3262e-17
5709.310059 3.8795e-17
5711.779785 4.01e-17
5714.250000 4.376e-17
5716.720215 4.3672e-17
5719.189941 4.3204e-17
5721.660156 4.2045e-17
5724.129883 4.1025e-17
5726.600098 3.8923e-17
5729.069824 3.8343e-17
5731.540039 4.1638e-17
5734.009766 4.2373e-17
5736.479980 4.3678e-17
5738.950195 4.4233e-17
5741.419922 4.3643e-17
5743.890137 4.2007e-17
5746.359863 3.9286e-17
5748.830078 4.2087e-17
5751.299805 4.464e-17
5753.770020 4.3024e-17
5756.240234 4.3666e-17
5758.709961 4.3683e-17
5761.180176 4.0723e-17
5763.649902 3.9145e-17
5766.120117 4.3775e-17
5768.589844 4.3242e-17
5771.060059 3.2882e-17
5773.529785 2.8268e-17
5776.000000 3.5858e-17
5778.470215 4.2341e-17
5780.939941 4.2049e-17
5783.410156 4.0768e-17
5785.879883 3.9017e-17
5788.350098 4.2394e-17
5790.819824 5.1075e-17
5793.290039 4.9105e-17
5795.759766 4.1946e-17
5798.229980 4.4051e-17
5800.700195 4.5493e-17
5803.169922 4.3071e-17
5805.640137 4.4269e-17
5808.109863 4.4114e-17
5810.580078 4.3001e-17
5813.049805 4.5652e-17
5815.520020 4.7353e-17
5817.990234 4.2902e-17
5820.459961 4.0282e-17
5822.930176 4.3248e-17
5825.399902 4.6788e-17
5827.870117 4.6586e-17
5830.339844 4.606e-17
5832.810059 4.5236e-17
5835.279785 4.4212e-17
5837.750000 4.6879e-17
5840.220215 4.9348e-17
5842.689941 4.956e-17
5845.160156 4.5648e-17
5847.629883 4.1939e-17
5850.100098 4.2267e-17
5852.569824 4.4424e-17
5855.040039 4.544e-17
5857.509766 4.599e-17
5859.979980 4.944e-17
5862.450195 5.2619e-17
5864.919922 4.9042e-17
5867.390137 4.7997e-17
5869.859863 5.3535e-17
5872.330078 5.1774e-17
5874.799805 4.8247e-17
5877.270020 4.8365e-17
5879.740234 4.9108e-17
5882.209961 3.9692e-17
5884.680176 4.0233e-17
5887.149902 4.2974e-17
5889.620117 6.0987e-17
5892.089844 9.8288e-17
5894.560059 1.059e-16
5897.029785 9.3311e-17
5899.500000 8.4624e-17
5901.970215 7.0296e-17
5904.439941 5.7545e-17
5906.910156 5.4042e-17
5909.379883 4.9273e-17
5911.850098 4.1687e-17
5914.319824 4.1536e-17
5916.790039 4.3948e-17
5919.259766 4.4823e-17
5921.729980 4.567e-17
5924.200195 4.7944e-17
5926.669922 4.8236e-17
5929.140137 4.741e-17
5931.609863 4.7288e-17
5934.080078 4.4521e-17
5936.549805 4.4048e-17
5939.020020 4.472e-17
5941.490234 4.3025e-17
5943.959961 4.4703e-17
5946.430176 4.7628e-17
5948.899902 4.4877e-17
5951.370117 4.3078e-17
5953.839844 4.8144e-17
5956.310059 4.8413e-17
5958.779785 4.709e-17
5961.250000 4.5411e-17
5963.720215 4.2004e-17
5966.189941 3.9125e-17
5968.660156 3.8771e-17
5971.129883 3.9533e-17
5973.600098 3.8742e-17
5976.069824 3.91e-17
5978.540039 4.0905e-17
5981.009766 4.2067e-17
5983.479980 4.335e-17
5985.950195 4.8009e-17
5988.419922 5.0835e-17
5990.890137 4.6151e-17
5993.359863 3.9338e-17
5995.830078 3.6017e-17
5998.299805 3.2428e-17
6000.770020 3.5114e-17
6003.240234 4.2396e-17
6005.709961 4.0687e-17
6008.180176 3.8176e-17
6010.649902 3.8453e-17
6013.120117 3.7563e-17
6015.589844 3.8253e-17
6018.060059 4.0693e-17
6020.529785 3.9918e-17
6023.000000 3.672e-17
6025.470215 3.864e-17
6027.939941 4.1317e-17
6030.410156 4.0698e-17
6032.879883 4.1593e-17
6035.350098 4.2636e-17
6037.819824 4.0645e-17
6040.290039 3.9128e-17
6042.759766 4.2154e-17
6045.229980 4.2277e-17
6047.700195 3.7279e-17
6050.169922 3.6494e-17
6052.640137 4.1589e-17
6055.109863 4.5588e-17
6057.580078 4.3962e-17
6060.049805 4.111e-17
6062.520020 3.8827e-17
6064.990234 3.9041e-17
6067.459961 4.1753e-17
6069.930176 4.308e-17
6072.399902 4.2775e-17
6074.870117 4.3504e-17
6077.339844 4.5043e-17
6079.810059 4.6178e-17
6082.279785 4.538e-17
6084.750000 4.1925e-17
6087.220215 4.1908e-17
6089.689941 4.3124e-17
